seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
528883115,0,37.1233,6.67555,3,1,3.28262,0.113676,2.80173,6.21405
528883115,1,41.2,13.6738,3,1,2.83128,0.152159,2.96374,5.95103
528883115,2,90.5633,20.1067,3,1,4.07221,0.164041,2.8909,7.13176
528883115,3,90.5633,23.0036,3,1,5.21226,0.134435,2.69782,8.04871
528883115,4,70.1917,23.3403,3,1,4.15612,0.167839,2.99547,7.32301
528883115,5,88.6467,23.5379,3,1,4.43819,0.168891,2.80281,7.41421
528883115,6,111.627,24.7358,3,1,4.34803,0.165684,2.84282,7.36041
528883115,7,93.2,25.3361,3,1,4.25059,0.165304,2.9623,7.38169
528883115,8,77.5017,26.5765,3,1,4.4116,0.211031,2.78943,7.41589
528883115,9,90.55,27.2535,3,1,4.20439,0.164462,2.99775,7.37052
528883115,10,90.3133,26.2876,3,1,3.92345,0.161707,2.96592,7.05486
528883115,11,90.275,27.6056,3,1,4.21504,0.171816,2.9959,7.38636
528883115,12,69.275,27.4208,3,1,4.9462,0.148913,2.69162,7.79068
528883115,13,120.868,28.2812,3,1,4.72874,0.164002,2.98142,7.87773
528883115,14,90.7383,27.262,3,1,4.51825,0.165424,2.97974,7.66722
528883115,15,115.2,27.3561,3,1,4.51221,0.166637,2.96369,7.64607
528883115,16,112.532,27.6245,3,1,4.98422,0.165774,3.03164,8.18521
528883115,17,107.853,27.1943,3,1,4.79032,0.164803,2.88827,7.84766
528883115,18,90.6017,27.3102,3,1,4.62437,0.167358,2.9922,7.788
528883115,19,112.275,27.995,3,1,4.72044,0.168731,2.96308,7.85617
528883115,20,99.9217,28.0217,3,1,4.50411,0.164322,3.01095,7.68281
528883115,21,120.74,27.7694,3,1,4.44662,0.160455,2.89543,7.50591
528883115,22,107.622,28.5827,3,1,4.318,0.1633,2.94887,7.43391
528883115,23,115.2,28.4182,3,1,4.5887,0.167959,2.95349,7.71385
528883115,24,90.6483,28.4745,3,1,4.31904,0.16324,2.94806,7.43421
528883115,25,91.6483,29.0078,3,1,4.4105,0.170844,2.96164,7.54671
528883115,26,112.388,29.0228,3,1,4.37892,0.165614,2.95204,7.50011
528883115,27,115.2,29.9342,3,1,4.26788,0.160164,2.96832,7.40001
528883115,28,121.005,29.9709,3,1,4.65712,0.166566,2.92237,7.75
528883115,29,121.005,30.3268,3,1,4.41231,0.164091,3.02092,7.60121
528883115,30,120.888,29.0616,3,1,4.38744,0.212364,2.85296,7.45575
528883115,31,115.2,30.8423,3,1,4.51923,0.158241,2.93626,7.61783
528883115,32,142.275,31.146,3,1,4.89277,0.161486,2.9299,7.98781
528883115,33,116.257,29.9302,3,1,4.30983,0.167067,2.9561,7.43713
528883115,34,121.005,30.1743,3,1,4.12551,0.161908,3.01993,7.31112
528883115,35,121.005,29.732,3,1,4.81336,0.160053,2.99974,7.97686
528883115,36,149.702,31.6673,3,1,4.87699,0.161126,2.85833,7.9002
528883115,37,150.005,29.2044,3,1,5.1846,0.12138,2.68731,7.99685
528883115,38,121.005,30.4383,3,1,4.34787,0.164903,3.00285,7.51959
528883115,39,121.005,30.3373,3,1,4.22059,0.166646,2.98682,7.37791
528883115,40,121.005,30.5651,3,1,4.39175,0.166617,2.98866,7.55056
528883115,41,121.005,31.8216,3,1,4.49773,0.164963,3.00137,7.66795
528883115,42,112.577,31.914,3,1,4.47195,0.167097,3.03316,7.676
528883115,43,120.185,32.3856,3,1,4.68015,0.160044,2.85145,7.69594
528883115,44,120.935,32.8267,3,1,4.6526,0.160334,2.91999,7.73686
528883115,45,121.005,32.3282,3,1,5.17572,0.161848,2.92343,8.26495
528883115,46,121.005,33.3102,3,1,4.96604,0.165174,2.94788,8.08328
528883115,47,150.005,32.4949,3,1,6.28642,0.107644,2.66264,9.06098
528883115,48,115.2,32.3276,3,1,5.20815,0.15832,2.94642,8.31647
528883115,49,115.2,33.0735,3,1,5.27246,0.161517,2.93384,8.37105
528883115,50,1192.62,36.3519,3,1,5.54328,0.161486,2.92979,8.63874
