seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1707115088,0,42.2567,6.63627,3,1,2.99755,0.085553,2.85082,5.94746
1707115088,1,41.6,13.7601,3,1,3.64983,0.124256,2.96901,6.74834
1707115088,2,107.093,20.4989,3,1,3.70659,0.111622,3.34802,7.17019
1707115088,3,58.275,22.7421,3,1,3.77155,0.156197,3.27979,7.21294
1707115088,4,90.275,21.7818,3,1,3.83592,0.159222,2.97058,6.96973
1707115088,5,82.275,22.6561,3,1,3.98529,0.161036,3.04849,7.19885
1707115088,6,90.2983,24.8393,3,1,4.26698,0.166756,3.03906,7.47833
1707115088,7,70.3583,25.982,3,1,4.2237,0.228794,2.91244,7.36896
1707115088,8,107.163,27.1671,3,1,4.48867,0.153292,2.86369,7.50922
1707115088,9,93.2,28.2831,3,1,4.39925,0.155255,2.99001,7.54842
1707115088,10,107.438,27.5013,3,1,4.17081,0.160365,3.02072,7.35545
1707115088,11,93.2,26.8303,3,1,4.03918,0.162218,3.05517,7.26013
1707115088,12,93.2,27.7065,3,1,4.2638,0.157219,3.01892,7.44339
1707115088,13,93.2,27.7192,3,1,4.17778,0.226711,2.93978,7.3477
1707115088,14,101.395,27.7369,3,1,4.69554,0.159463,2.91696,7.77642
1707115088,15,121.005,29.629,3,1,4.6592,0.157539,3.1094,7.92966
1707115088,16,119.955,28.3956,3,1,5.49823,0.158762,3.04275,8.70333
1707115088,17,107.622,29.6931,3,1,4.94788,0.159343,3.02966,8.14057
1707115088,18,107.622,31.3113,3,1,4.81618,0.179361,3.10131,8.1008
1707115088,19,121.005,30.5174,3,1,4.56382,0.160776,3.1421,7.87059
1707115088,20,142.275,31.3605,3,1,5.24043,0.151317,2.95796,8.35374
1707115088,21,105.865,30.2549,3,1,4.47889,0.167849,3.22421,7.87532
1707115088,22,115.2,30.0792,3,1,4.35274,0.155355,3.13992,7.65256
1707115088,23,120.815,30.6314,3,1,5.05676,0.1526,3.07822,8.29236
1707115088,24,141.398,31.6228,3,1,4.61463,0.155015,3.27861,8.05185
1707115088,25,121.005,31.9866,3,1,4.71733,0.154734,3.13427,8.01009
1707115088,26,150.005,32.2575,3,1,4.89438,0.15793,3.07464,8.13069
1707115088,27,121.005,32.7439,3,1,4.82134,0.15267,3.18805,8.16596
1707115088,28,121.005,31.3381,3,1,5.65386,0.155766,2.98712,8.80137
1707115088,29,121.005,31.2807,3,1,4.69196,0.156538,3.22381,8.07624
1707115088,30,120.962,31.2564,3,1,5.65017,0.158822,3.00734,8.8213
1707115088,31,120.868,32.2205,3,1,6.24135,0.158862,3.06778,9.47363
1707115088,32,1192.62,34.8173,3,1,5.31261,0.150295,3.25648,8.72354
